"","date","uid=-5","uid=0","uid=1000","uid=10000","uid=10002","uid=10003","uid=10015","uid=10027","uid=10031","uid=10033","uid=10037","uid=10041","uid=10051","uid=10052","uid=10055","uid=10056","uid=10075","uid=10077","uid=10080","uid=10081","uid=10092","uid=10095","uid=10096","uid=10098","uid=10109","uid=10125","uid=10131","uid=10134","uid=10139","uid=10144","uid=10147","uid=10152","uid=10170","uid=10177","uid=10195","uid=10205","uid=10208","uid=10209","uid=10211","uid=10216","uid=10218","uid=10219","uid=10220","uid=10237","uid=10242","uid=10246","uid=10262","uid=10285","uid=10289","uid=10296","uid=10308","uid=10309","uid=10310","uid=10315","uid=10347","uid=10359","uid=10366","uid=10374","uid=10389","uid=10395","uid=10421","uid=10428","uid=10433","uid=10434","uid=10436","uid=1001"
0,"2019-01-16 15:16:03.585679","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:04.645110","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:05.701497","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:06.760948","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:07.815379","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:08.871771","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:09.926161","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:10.981552","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:12.035944","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:13.095332","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:14.163716","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:15.220106","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:16.275497","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:17.334886","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:18.388339","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:19.456723","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:20.518111","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:21.572607","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:22.632057","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:23.686449","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:24.748836","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:25.804226","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:26.860617","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:27.917007","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:28.973397","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:30.028788","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:31.089177","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:32.146566","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:33.210023","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:34.270411","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
0,"2019-01-16 15:16:35.328801","8.83KB","1.06KB","307.5KB","583.08KB","0.19KB","7.28KB","31.9KB","16.55KB","937.09KB","670.73KB","40.63KB","20.92KB","11.66KB","12.59KB","257.13KB","163.1KB","179.62KB","38.5KB","6.21KB","3.84KB","128.34KB","29.94KB","44.57KB","4.51KB","48.43KB","56.44KB","19.12KB","103.21KB","39.11KB","0.14KB","15.98KB","32.7KB","123.29KB","152.76KB","68.98KB","194.45KB","130.6KB","37.21KB","29.76KB","17.29KB","1.37KB","63.05KB","52.55KB","16.44KB","60.51KB","4.99KB","323.03KB","24.35KB","28.99KB","17.7KB","133.52KB","144.69KB","58.29KB","12.1KB","0.1KB","9.92KB","54.42KB","9.26KB","17.41KB","9.33KB","12.99KB","0.03KB","8.13KB","126.04KB","10.69KB","0.41KB","0.19KB"
